timestamp,open,high,low,close,volume,complete
2025-05-03T17:00:00Z,95184.68,95815.64,95164.75,95691.77,11.74470243,true
2025-05-03T16:45:00Z,95587.15,95719.92,95184.68,95184.68,8.33815148,true
2025-05-03T16:30:00Z,95776.6,95957.12,95416.58,95587.15,10.12959666,true
2025-05-03T16:15:00Z,95761.07,96155.05,95416.58,95776.6,8.7453696,true
2025-05-03T16:00:00Z,95858.33,95958.67,95484.84,95761.07,9.01824326,true
2025-05-03T15:45:00Z,95880.09,95958.67,95735.76,95858.33,8.35421414,true
2025-05-03T15:30:00Z,95876.6,95924.48,95735.76,95880.09,11.80181983,true
2025-05-03T15:15:00Z,95892.36,95916.04,95212.51,95876.6,10.5787291,true
2025-05-03T15:00:00Z,95611.11,95898.79,95279.92,95892.36,13.70809564,true
2025-05-03T14:45:00Z,95802.25,95864.65,95611.1,95611.11,12.73732255,true
2025-05-03T14:30:00Z,95763.03,95837.66,95420.33,95802.25,12.56145816,true
2025-05-03T14:15:00Z,95529.65,95788.53,95423.35,95763.03,17.117124,true
2025-05-03T14:00:00Z,95647.08,95751.31,95434.21,95529.65,17.00452294,true
2025-05-03T13:45:00Z,95472.75,95740.85,95472.75,95647.08,14.09628051,true
2025-05-03T13:30:00Z,95474.43,95678.09,95279.92,95472.75,10.06311667,true
2025-05-03T13:15:00Z,95045.2,95660.71,95040.64,95474.43,16.19632587,true
2025-05-03T13:00:00Z,95584.86,95637.63,95045.2,95045.2,10.74445892,true
2025-05-03T12:45:00Z,95549.53,95584.86,95175.93,95584.86,12.83423161,true
2025-05-03T12:30:00Z,95446.02,95549.53,95052.94,95549.53,11.52778367,true
2025-05-03T12:15:00Z,95415.7,95541.48,95062.56,95446.02,8.99294525,true
2025-05-03T12:00:00Z,95111.08,95549.08,95104.77,95415.7,8.2805537,true
2025-05-03T11:45:00Z,95511.52,95546.22,95111.08,95111.08,9.94039358,true
2025-05-03T11:30:00Z,95432.37,95546.13,95259.48,95511.52,10.77073703,true
2025-05-03T11:15:00Z,95382.45,95526.77,95280.12,95432.37,10.02994899,true
2025-05-03T11:00:00Z,95540.49,95554.38,95280.12,95382.45,8.5502899,true
2025-05-03T10:45:00Z,95599.32,95620.08,95316.59,95540.49,9.09571686,true
2025-05-03T10:30:00Z,95682.15,95851.6,95503.81,95599.32,8.64580905,true
2025-05-03T10:15:00Z,95148,95736.12,95052.94,95682.15,8.82207522,true
2025-05-03T10:00:00Z,95742.41,95870.56,95052.94,95148,9.22366319,true
2025-05-03T09:45:00Z,95210,95870.56,81065.32,95742.41,14.68670086,true
2025-05-03T09:30:00Z,95824.34,95870.56,95035.28,95210,9.46160434,true
2025-05-03T09:15:00Z,95728.86,95880.6,95577.36,95824.34,12.56603137,true
2025-05-03T09:00:00Z,95834.61,95903.3,95577.36,95728.86,9.41140016,true
2025-05-03T08:45:00Z,95489.78,95897.5,95064.95,95834.61,10.50829276,true
2025-05-03T08:30:00Z,95878.85,95886.73,95489.78,95489.78,9.9508836,true
2025-05-03T08:15:00Z,95646.81,95897.02,95424.5,95878.85,10.70980513,true
2025-05-03T08:00:00Z,95835.72,95897.02,95646.81,95646.81,10.13004531,true
2025-05-03T07:45:00Z,95458.27,95896.73,95458.27,95835.72,10.67889261,true
2025-05-03T07:30:00Z,95719.73,95893.11,95458.27,95458.27,9.58629082,true
2025-05-03T07:15:00Z,95780.46,95893.11,95583.28,95719.73,10.01301268,true
2025-05-03T07:00:00Z,95677.25,95876.25,95458.27,95780.46,8.9468684,true
2025-05-03T06:45:00Z,95677.25,95893.11,95677.25,95677.25,9.58520603,true
2025-05-03T06:30:00Z,95766.92,95869.86,95239.79,95677.25,10.83277956,true
2025-05-03T06:15:00Z,95561.95,95897.02,94977.31,95766.92,8.54452285,true
2025-05-03T06:00:00Z,95402.31,95999.69,95250.12,95561.95,10.64521473,true
2025-05-03T05:45:00Z,96091.89,96109.24,95343.83,95402.31,8.0166179,true
2025-05-03T05:30:00Z,95936.94,96092.33,95936.94,96091.89,10.38453243,true
2025-05-03T05:15:00Z,95961.56,96084.05,95775.66,95936.94,8.19922183,true
2025-05-03T05:00:00Z,95903.46,96099.43,95839.23,95961.56,9.40559909,true
2025-05-03T04:45:00Z,96052.59,96062.87,95903.46,95903.46,8.91439205,true
2025-05-03T04:30:00Z,95983.9,96052.59,95491.9,96052.59,11.39786618,true
2025-05-03T04:15:00Z,95987.72,96027.64,95841.99,95983.9,9.44956855,true
2025-05-03T04:00:00Z,95885.15,96025.62,95520.8,95987.72,10.36800994,true
2025-05-03T03:45:00Z,95778.47,95981.05,95551.16,95885.15,10.43370296,true
2025-05-03T03:30:00Z,95938.89,96100.25,95682.78,95778.47,8.55106606,true
2025-05-03T03:15:00Z,95893.15,96100.25,95616.98,95938.89,8.68478785,true
2025-05-03T03:00:00Z,96063.45,96159.52,95893.15,95893.15,7.87839207,true
2025-05-03T02:45:00Z,96041.01,96147.2,95734.94,96063.45,8.67493564,true
2025-05-03T02:30:00Z,95343.83,96168.45,95343.83,96041.01,15.08182897,true
2025-05-03T02:15:00Z,95828.63,96053.42,95343.83,95343.83,8.87078773,true
2025-05-03T02:00:00Z,95999.86,96105.56,95828.63,95828.63,15.4946664,true
2025-05-03T01:45:00Z,96024.4,96071.03,95679.49,95999.86,8.62678794,true
2025-05-03T01:30:00Z,95823.11,96138.91,95786.1,96024.4,9.00889544,true
2025-05-03T01:15:00Z,96055.3,96183.3,95823.11,95823.11,7.56314563,true
2025-05-03T01:00:00Z,96239.56,96263.78,95959.33,96055.3,8.29660795,true
2025-05-03T00:45:00Z,96156.16,96305.08,96001.98,96239.56,8.79139962,true
2025-05-03T00:30:00Z,96218.35,96506.64,96007.47,96156.16,10.05143158,true
2025-05-03T00:15:00Z,96300.13,96400.89,95786.1,96218.35,8.65605743,true
2025-05-03T00:00:00Z,96300.13,96400.89,96300.13,96300.13,8.78688582,true
2025-05-02T23:45:00Z,96025.71,96400.89,95847.63,96300.13,12.03896224,true
2025-05-02T23:30:00Z,96025.72,96277.54,96025.71,96025.71,12.8997286,true
2025-05-02T23:15:00Z,96248.61,96276.55,95523.44,96025.72,8.47405908,true
2025-05-02T23:00:00Z,95523.44,96276.55,95523.44,96248.61,11.10847335,true
2025-05-02T22:45:00Z,96007.68,96269.43,95523.44,95523.44,8.23924187,true
2025-05-02T22:30:00Z,96176.72,96290.84,96007.68,96007.68,10.82409896,true
2025-05-02T22:15:00Z,96007.68,96273.78,96007.68,96176.72,9.5004427,true
2025-05-02T22:00:00Z,96061.93,96286.34,95834.32,96007.68,8.03709419,true
2025-05-02T21:45:00Z,96417.93,96514.36,95523.44,96061.93,9.39903118,true
2025-05-02T21:30:00Z,96430.73,96539.13,96295.41,96417.93,7.97103365,true
2025-05-02T21:15:00Z,96570.9,96573.18,96295.41,96430.73,11.40039824,true
2025-05-02T21:00:00Z,93584.32,96573.18,93244.47,96570.9,12.70290037,true
2025-05-02T20:45:00Z,81065.32,96549.57,80876.8,93584.32,31.69879762,true
2025-05-02T20:30:00Z,81146.47,81227.64,80876.8,81065.32,10.76859459,true
2025-05-02T20:15:00Z,96525.85,96549.57,81146.47,81146.47,7.61490839,true
2025-05-02T20:00:00Z,96440.69,96549.57,96146.56,96525.85,9.76835814,true
2025-05-02T19:45:00Z,96499.91,96573.18,96174.79,96440.69,13.5520385,true
2025-05-02T19:30:00Z,96517.53,96648.72,96174.79,96499.91,7.93362433,true
2025-05-02T19:15:00Z,96648.08,96648.72,96378.17,96517.53,8.17929166,true
2025-05-02T19:00:00Z,96378.17,96692.6,96378.17,96648.08,9.66243187,true
2025-05-02T18:45:00Z,97087.58,97109.7,94708.11,96378.17,9.73339029,true
2025-05-02T18:30:00Z,96804.7,97087.58,96804.7,97087.58,12.20086836,true
2025-05-02T18:15:00Z,96366.76,97076.15,95473.59,96804.7,9.89535868,true
2025-05-02T18:00:00Z,96915.99,97053.62,96366.76,96366.76,8.59707891,true
2025-05-02T17:45:00Z,96498.38,96916.88,96093.12,96915.99,7.65256904,true
2025-05-02T17:30:00Z,96723.19,96916.88,95912.75,96498.38,8.66158876,true
2025-05-02T17:15:00Z,96544.84,96860.52,96336.98,96723.19,7.52465614,true
2025-05-02T17:00:00Z,96786.36,96860.52,96544.84,96544.84,9.4901727,true
2025-05-02T16:45:00Z,96938.69,97204.35,96786.36,96786.36,8.37299687,true
2025-05-02T16:30:00Z,97097.7,97311.04,96938.68,96938.69,8.32569872,true
2025-05-02T16:15:00Z,97127.81,97235.23,96938.68,97097.7,11.30685553,true
2025-05-02T16:00:00Z,96753.15,97186.51,96749.92,97127.81,11.55700855,true
2025-05-02T15:45:00Z,96400.23,96788.46,95987.33,96753.15,11.98363509,true
2025-05-02T15:30:00Z,96696.6,96772.04,96400.23,96400.23,10.87843779,true
2025-05-02T15:15:00Z,96069.23,96768.21,96069.23,96696.6,28.18688405,true
2025-05-02T15:00:00Z,95904.57,96620.74,95546.54,96069.23,15.55047016,true
2025-05-02T14:45:00Z,96536.1,96604.89,95904.57,95904.57,25.08826806,true
2025-05-02T14:30:00Z,96311.85,96560.73,96147.01,96536.1,17.80161342,true
2025-05-02T14:15:00Z,95977.76,96486.41,95977.76,96311.85,16.65857425,true
2025-05-02T14:00:00Z,96241.57,96318.81,95977.76,95977.76,11.19365349,true
2025-05-02T13:45:00Z,96212.01,96467.76,96212.01,96241.57,10.76120149,true
2025-05-02T13:30:00Z,96290.7,96550.74,96050.89,96212.01,8.37745841,true
2025-05-02T13:15:00Z,96437,96550.74,96124.19,96290.7,10.44920197,true
2025-05-02T13:00:00Z,96534.79,96550.74,96408.08,96437,8.8513408,true
2025-05-02T12:45:00Z,96040.28,96534.79,95904.57,96534.79,15.93067929,true
2025-05-02T12:30:00Z,96164.75,96438.23,95904.57,96040.28,12.6323243,true
2025-05-02T12:15:00Z,96164.76,96438.23,96164.75,96164.75,8.27799405,true
2025-05-02T12:00:00Z,96390.62,96531.57,95350.66,96164.76,11.51035299,true
2025-05-02T11:45:00Z,96457.15,96531.57,96318.78,96390.62,9.73916649,true
2025-05-02T11:30:00Z,96450.08,96529.43,96318.78,96457.15,9.95348215,true
2025-05-02T11:15:00Z,96334.35,96492.82,96131.54,96450.08,16.44593658,true
2025-05-02T11:00:00Z,96143.01,96343.72,95897.99,96334.35,12.34058611,true
2025-05-02T10:45:00Z,95740.76,96340.5,95645.1,96143.01,13.34482295,true
2025-05-02T10:30:00Z,96115.23,96211.36,95645.1,95740.76,7.56313467,true
2025-05-02T10:15:00Z,95389.93,96260.28,95350.66,96115.23,16.38921546,true
2025-05-02T10:00:00Z,95865.3,96177,95389.93,95389.93,10.67761677,true
2025-05-02T09:45:00Z,95987.23,96158.86,95668.42,95865.3,9.76113416,true
2025-05-02T09:30:00Z,95165.17,96157.42,95033.96,95987.23,9.15351802,true
2025-05-02T09:15:00Z,96054.94,96150.99,95165.17,95165.17,8.0963446,true
2025-05-02T09:00:00Z,95750.51,96157.42,95630.36,96054.94,9.34968652,true
2025-05-02T08:45:00Z,95806.2,96157.42,95750.51,95750.51,11.01716676,true
2025-05-02T08:30:00Z,96051.9,96110.67,95630.36,95806.2,9.10291311,true
2025-05-02T08:15:00Z,95870.21,96051.9,95870.21,96051.9,11.91558838,true
2025-05-02T08:00:00Z,96086.84,96118.62,95391.11,95870.21,9.28261843,true
2025-05-02T07:45:00Z,95749.72,96118.62,95604.16,96086.84,8.74560488,true
2025-05-02T07:30:00Z,95888.2,96170.06,95749.72,95749.72,7.71482368,true
2025-05-02T07:15:00Z,95903.03,96269.27,95320.96,95888.2,8.42168563,true
2025-05-02T07:00:00Z,96285.78,96285.78,95903.03,95903.03,7.32567834,true
2025-05-02T06:45:00Z,95768.76,96285.78,95697.64,96285.78,10.09840271,true
2025-05-02T06:30:00Z,96194.07,96383.12,95768.76,95768.76,9.12433759,true
2025-05-02T06:15:00Z,96285.21,96381.5,95768.76,96194.07,7.98869494,true
2025-05-02T06:00:00Z,96187.57,96447.75,95959.21,96285.21,7.98943445,true
2025-05-02T05:45:00Z,96210.1,96455.69,96055.28,96187.57,10.14725601,true
2025-05-02T05:30:00Z,96210.58,96455.69,96210.09,96210.1,9.88260364,true
2025-05-02T05:15:00Z,96349.12,96669.04,96023.18,96210.58,8.59759718,true
2025-05-02T05:00:00Z,96525.4,96578.7,96252.86,96349.12,9.67820261,true
2025-05-02T04:45:00Z,96393.06,96532.56,96271.98,96525.4,8.0700581,true
2025-05-02T04:30:00Z,96155.74,96762.12,96058.8,96393.06,10.59758886,true
2025-05-02T04:15:00Z,96695.37,96796.8,96155.74,96155.74,10.86799262,true
2025-05-02T04:00:00Z,96349.73,96796.8,96349.72,96695.37,12.67952144,true
2025-05-02T03:45:00Z,96595.64,96658.92,95768.76,96349.73,11.33072705,true
2025-05-02T03:30:00Z,96516.1,96619.71,96159.97,96595.64,13.14305403,true
2025-05-02T03:15:00Z,96434.26,96567.09,96035.66,96516.1,10.14845987,true
2025-05-02T03:00:00Z,96416.85,96533.1,96261.36,96434.26,15.19538844,true
2025-05-02T02:45:00Z,93969.39,96501.85,93969.39,96416.85,18.29368874,true
2025-05-02T02:30:00Z,96333.57,96434.05,81146.47,93969.39,13.53670835,true
2025-05-02T02:15:00Z,96220.72,96427.94,96080.3,96333.57,13.61912755,true
2025-05-02T02:00:00Z,96315.4,96337.03,95807.61,96220.72,10.73181516,true
2025-05-02T01:45:00Z,96217.63,96315.4,94989.11,96315.4,12.62380055,true
2025-05-02T01:30:00Z,93692.25,96250.46,93692.25,96217.63,13.80788121,true
2025-05-02T01:15:00Z,93744.9,96229.5,81065.32,93692.25,14.23472472,true
2025-05-02T01:00:00Z,95387.44,96210.71,93744.89,93744.9,9.69754636,true
2025-05-02T00:45:00Z,93275.17,96197.4,92934.26,95387.44,13.25924857,true
2025-05-02T00:30:00Z,95363.71,96173.17,93275.17,93275.17,9.7498494,true
2025-05-02T00:15:00Z,96094.48,96173.17,95268.43,95363.71,8.55308878,true
2025-05-02T00:00:00Z,81065.32,96116.62,81065.32,96094.48,22.40295041,true
2025-05-01T23:45:00Z,81146.47,82769.41,80887.66,81065.32,18.5186962,true
2025-05-01T23:30:00Z,95861.09,95957.33,81065.32,81146.47,7.54302136,true
2025-05-01T23:15:00Z,82769.41,96003.17,81081.74,95861.09,14.87391023,true
2025-05-01T23:00:00Z,95425.65,95521.09,81065.32,82769.41,16.64149307,true
2025-05-01T22:45:00Z,95904.17,95982.53,95425.65,95425.65,7.85349116,true
2025-05-01T22:30:00Z,96052.64,96116.62,95748.86,95904.17,8.24527945,true
2025-05-01T22:15:00Z,95948.4,96099.7,95696.36,96052.64,8.9834194,true
2025-05-01T22:00:00Z,94927.31,96116.62,94447.24,95948.4,12.23670076,true
2025-05-01T21:45:00Z,95181.7,96229.5,94927.31,94927.31,8.67801618,true
2025-05-01T21:30:00Z,95991.46,96087.46,95181.7,95181.7,7.15717693,true
2025-05-01T21:15:00Z,95819.14,96229.5,95819.14,95991.46,9.51587318,true
2025-05-01T21:00:00Z,95819.49,96229.5,95614.62,95819.14,10.30054482,true
2025-05-01T20:45:00Z,96106.38,96230.55,95614.62,95819.49,8.79965817,true
2025-05-01T20:30:00Z,96209.68,96238.83,95614.63,96106.38,9.50537894,true
2025-05-01T20:15:00Z,95984.82,96231.65,95715.98,96209.68,16.31513303,true
2025-05-01T20:00:00Z,96062.08,96201.45,95738.55,95984.82,10.22598037,true
2025-05-01T19:45:00Z,96081.59,96182.3,95738.55,96062.08,9.49189398,true
2025-05-01T19:30:00Z,95875.51,96182.3,95742.11,96081.59,10.55731584,true
2025-05-01T19:15:00Z,96164.94,96356.04,95614.62,95875.51,7.71717821,true
2025-05-01T19:00:00Z,96117.09,96304.52,95779.72,96164.94,9.49661274,true
2025-05-01T18:45:00Z,96163.06,96304.52,95971.2,96117.09,14.77599594,true
2025-05-01T18:30:00Z,96080.14,96197.51,95779.72,96163.06,10.76667705,true
2025-05-01T18:15:00Z,96072.6,96192.18,95181.7,96080.14,10.22497374,true
2025-05-01T18:00:00Z,95440.23,96304.32,95297.21,96072.6,9.6944332,true
2025-05-01T17:45:00Z,96264.74,96361.01,95440.23,95440.23,7.58486796,true
2025-05-01T17:30:00Z,96616.27,96787.81,96264.74,96264.74,7.90737626,true
2025-05-01T17:15:00Z,96635.95,96787.81,96450.17,96616.27,9.39075438,true
2025-05-01T17:00:00Z,96624.85,96730.32,96264.74,96635.95,9.99071013,true
2025-05-01T16:45:00Z,96417.99,96693.98,95531.93,96624.85,12.26588646,true
2025-05-01T16:30:00Z,96471.86,96630.04,95735.63,96417.99,14.39462639,true
2025-05-01T16:15:00Z,95960.67,96580.42,95937.09,96471.86,7.80714989,true
2025-05-01T16:00:00Z,96514,96563.44,95960.67,95960.67,7.33524727,true
2025-05-01T15:45:00Z,96480.48,96576.97,96271.92,96514,7.91595977,true
2025-05-01T15:30:00Z,96573.95,96580.42,96063.81,96480.48,9.76627167,true
2025-05-01T15:15:00Z,95737.74,96578.97,95555.55,96573.95,27.3578773,true
2025-05-01T15:00:00Z,95769.69,96070.92,95737.74,95737.74,21.31694197,true
2025-05-01T14:45:00Z,95548.54,95981.26,95548.54,95769.69,11.34890501,true
2025-05-01T14:30:00Z,95876.7,95937.39,95297.21,95548.54,14.06854859,true
2025-05-01T14:15:00Z,95609.47,95881.37,95434.6,95876.7,9.58999525,true
2025-05-01T14:00:00Z,95521.35,95881.37,95433.87,95609.47,10.52131113,true
2025-05-01T13:45:00Z,95521.35,95923.37,95521.35,95521.35,11.1185942,true
2025-05-01T13:30:00Z,95808.1,95923.37,95521.35,95521.35,9.55310294,true
2025-05-01T13:15:00Z,95624.5,95891.24,95235.46,95808.1,15.84016572,true
2025-05-01T13:00:00Z,95818.39,95843.18,95624.5,95624.5,7.63552398,true
2025-05-01T12:45:00Z,95688.83,95828.36,95431,95818.39,8.73830306,true
2025-05-01T12:30:00Z,95729.99,95828.36,95431,95688.83,11.74020804,true
2025-05-01T12:15:00Z,95717.66,95806.72,95572.12,95729.99,9.40150338,true
2025-05-01T12:00:00Z,95330.71,95770.97,95235.46,95717.66,11.41501264,true
2025-05-01T11:45:00Z,95643.53,95699.04,94990.34,95330.71,11.2313842,true
2025-05-01T11:30:00Z,95301.24,95685.21,95158.23,95643.53,8.92079755,true
2025-05-01T11:15:00Z,95606.4,95770.97,95296.1,95301.24,7.46646894,true
2025-05-01T11:00:00Z,95111.66,95606.4,92000,95606.4,13.99134863,true
2025-05-01T10:45:00Z,95051.22,95264.67,94729.18,95111.66,22.75388233,true
2025-05-01T10:30:00Z,94503.1,95082.28,94503.1,95051.22,37.17654894,true
2025-05-01T10:15:00Z,94575.69,94752.26,94049.63,94503.1,22.15829745,true
2025-05-01T10:00:00Z,92717.38,94670.28,92344.06,94575.69,17.54898343,true
2025-05-01T09:45:00Z,92384.65,94646.67,92000,92717.38,13.16884503,true
2025-05-01T09:30:00Z,94547.36,94637.57,81065.32,92384.65,18.84265041,true
2025-05-01T09:15:00Z,94045.09,94613.41,81065.32,94547.36,27.47664993,true
2025-05-01T09:00:00Z,94390.42,94594.11,94045.09,94045.09,15.62086867,true
2025-05-01T08:45:00Z,94371.08,94578.68,94201.48,94390.42,14.54781839,true
2025-05-01T08:30:00Z,94085.73,94541.48,94085.73,94371.08,14.10187631,true
2025-05-01T08:15:00Z,94383.87,94541.23,94085.73,94085.73,8.94048803,true
2025-05-01T08:00:00Z,93754.22,94537.96,93463.95,94383.87,9.50255737,true
2025-05-01T07:45:00Z,94535.69,94535.69,93660.55,93754.22,8.81566886,true
2025-05-01T07:30:00Z,94398.98,94535.69,93324.54,94535.69,11.26600654,true
2025-05-01T07:15:00Z,94434.59,94500.55,91431.46,94398.98,11.8295926,true
2025-05-01T07:00:00Z,93797.29,94442.68,93607.51,94434.59,8.93728732,true
2025-05-01T06:45:00Z,94141.52,94422.31,93797.29,93797.29,8.93824133,true
2025-05-01T06:30:00Z,94370.59,94537.96,93923.7,94141.52,9.23775898,true
2025-05-01T06:15:00Z,94501.82,94537.96,93925.13,94370.59,10.95217076,true
2025-05-01T06:00:00Z,94331.25,94501.82,93923.7,94501.82,16.2188404,true
2025-05-01T05:45:00Z,94221.27,94498.05,93113.88,94331.25,21.02021072,true
2025-05-01T05:30:00Z,94070.36,94445.47,94039.96,94221.27,10.88892025,true
2025-05-01T05:15:00Z,94346.56,94431.99,94070.36,94070.36,10.81777117,true
2025-05-01T05:00:00Z,94241.27,94411.11,94197.25,94346.56,10.6643485,true
2025-05-01T04:45:00Z,94219.55,94392.54,94070.36,94241.27,10.89506916,true
2025-05-01T04:30:00Z,93948.94,94392.54,93767.49,94219.55,10.02784894,true
2025-05-01T04:15:00Z,94366.27,94391.33,93948.94,93948.94,8.5390273,true
2025-05-01T04:00:00Z,94166.68,94366.27,93974.97,94366.27,10.96515364,true
2025-05-01T03:45:00Z,94347.51,94354.16,94166.68,94166.68,10.80233336,true
2025-05-01T03:30:00Z,94182.93,94347.51,93974.97,94347.51,14.83967497,true
2025-05-01T03:15:00Z,94292.18,94292.18,93767.48,94182.93,10.97532089,true
2025-05-01T03:00:00Z,94183.07,94292.18,93767.48,94292.18,16.65791545,true
2025-05-01T02:45:00Z,93823.22,94197.41,93501.54,94183.07,13.69521309,true
2025-05-01T02:30:00Z,93342.18,94181.4,93113.88,93823.22,15.5089601,true
2025-05-01T02:15:00Z,93937,94170.53,93248.92,93342.18,13.9255556,true
2025-05-01T02:00:00Z,93600.16,94137.23,93248.92,93937,17.88921168,true
2025-05-01T01:45:00Z,93880.18,93973.43,93564.02,93600.16,11.29037172,true
2025-05-01T01:30:00Z,93715.81,93954.95,92934.88,93880.18,17.20889046,true
2025-05-01T01:15:00Z,93753.43,93898.94,93483.88,93715.81,21.08759057,true
2025-05-01T01:00:00Z,93215.12,93838.85,93168.95,93753.43,16.77514556,true
2025-05-01T00:45:00Z,93796.83,93821.66,93215.12,93215.12,15.44524699,true
2025-05-01T00:30:00Z,93731.76,93804.69,93536.86,93796.83,9.81037759,true
2025-05-01T00:15:00Z,93611.96,93774.11,93415.7,93731.76,9.41644569,true
2025-05-01T00:00:00Z,93398.46,93754.83,93219.85,93611.96,9.86489508,true
2025-04-30T23:45:00Z,93637.72,93748.46,93398.46,93398.46,9.27829852,true
2025-04-30T23:30:00Z,93567.04,93774.11,93266.45,93637.72,9.28044393,true
2025-04-30T23:15:00Z,93509.3,93771.18,93509.3,93567.04,12.03537704,true
2025-04-30T23:00:00Z,93590.37,93723.79,93375.19,93509.3,8.41671772,true
2025-04-30T22:45:00Z,93718.59,93812.32,93457.14,93590.37,10.38758779,true
2025-04-30T22:30:00Z,93980.3,94074.29,93578.23,93718.59,10.65893204,true
2025-04-30T22:15:00Z,93659.72,94130.91,93601,93980.3,8.77643624,true
2025-04-30T22:00:00Z,94130.49,94130.91,93659.72,93659.72,9.0412906,true
2025-04-30T21:45:00Z,94049.94,94139.51,93915.93,94130.49,8.61061097,true
2025-04-30T21:30:00Z,94080.69,94154.98,93851.91,94049.94,10.12275219,true
2025-04-30T21:15:00Z,93986.55,94124.45,93659.72,94080.69,11.34300998,true
2025-04-30T21:00:00Z,94043.32,94107.3,93848.85,93986.55,9.34961249,true
2025-04-30T20:45:00Z,93802.21,94099.57,93659.72,94043.32,15.47218554,true
2025-04-30T20:30:00Z,93326.39,93985.41,93326.39,93802.21,26.8641162,true
2025-04-30T20:15:00Z,93558.48,93733.51,93326.39,93326.39,13.36159229,true
2025-04-30T20:00:00Z,93285,93668.26,92964.94,93558.48,12.54947741,true
2025-04-30T19:45:00Z,93440.11,93514.97,93094.88,93285,11.09992903,true
2025-04-30T19:30:00Z,93355.91,93440.81,93114.29,93440.11,9.65501345,true
2025-04-30T19:15:00Z,93598.15,93685.81,93355.91,93355.91,10.75931881,true
2025-04-30T19:00:00Z,93667.7,93667.7,92873.3,93598.15,8.50973629,true
2025-04-30T18:45:00Z,93550.95,93667.7,93416.28,93667.7,9.19923222,true
2025-04-30T18:30:00Z,93622.23,93648.62,93416.28,93550.95,9.56876745,true
2025-04-30T18:15:00Z,93318.63,93648.05,93099.21,93622.23,13.05200728,true
2025-04-30T18:00:00Z,93148.78,93634.7,93111.87,93318.63,8.29425137,true
2025-04-30T17:45:00Z,93574.43,93595.93,93148.78,93148.78,7.98566164,true
2025-04-30T17:30:00Z,93150.73,93574.43,92873.3,93574.43,21.63316568,true
2025-04-30T17:15:00Z,93150.73,93517.28,93150.73,93150.73,9.19973608,true
2025-04-30T17:00:00Z,92770.77,93517.28,92596.69,93150.73,8.3294987,true
2025-04-30T16:45:00Z,92827.2,93382.37,92770.77,92770.77,13.99070546,true
2025-04-30T16:30:00Z,92656.85,93288.87,92596.69,92827.2,11.33347488,true
2025-04-30T16:15:00Z,92983.06,93076.05,92656.85,92656.85,7.38867216,true
2025-04-30T16:00:00Z,93204.2,93520.13,92983.06,92983.06,7.67754691,true
2025-04-30T15:45:00Z,93224.39,93523.57,92983.06,93204.2,8.44656224,true
2025-04-30T15:30:00Z,92997.83,93580.36,92742.35,93224.39,10.44200199,true
2025-04-30T15:15:00Z,93521.89,93521.89,92997.82,92997.83,8.36977244,true
2025-04-30T15:00:00Z,93435.41,93521.89,92997.82,93521.89,9.33645833,true
2025-04-30T14:45:00Z,93488.93,93705.73,92997.82,93435.41,12.63877178,true
2025-04-30T14:30:00Z,92932.8,93502.88,92753.23,93488.93,12.14284504,true
2025-04-30T14:15:00Z,92622.18,93157.06,91566.42,92932.8,16.53713395,true
2025-04-30T14:00:00Z,90602.39,93031.72,90602.39,92622.18,11.39314074,true
2025-04-30T13:45:00Z,93629.11,93808.16,81065.32,90602.39,14.83168207,true
2025-04-30T13:30:00Z,93629.11,94002.21,93629.11,93629.11,8.24941982,true
2025-04-30T13:15:00Z,93804.48,93906.24,93451.7,93629.11,9.30274631,true
2025-04-30T13:00:00Z,93654.6,94429.56,93494.6,93804.48,8.44774101,true
2025-04-30T12:45:00Z,93905.71,94116.33,93462.2,93654.6,9.7725041,true
2025-04-30T12:30:00Z,94272.05,94399.87,93905.71,93905.71,7.94948272,true
2025-04-30T12:15:00Z,94265.73,94548.8,94074.46,94272.05,7.75940483,true
2025-04-30T12:00:00Z,94074.46,94546.13,94074.46,94265.73,10.97243704,true
2025-04-30T11:45:00Z,94488.6,94537.89,94074.46,94074.46,13.07828927,true
2025-04-30T11:30:00Z,94510.94,94510.94,94074.46,94488.6,9.26597275,true
2025-04-30T11:15:00Z,94279.02,94510.94,94074.48,94510.94,10.70558534,true
2025-04-30T11:00:00Z,94450.74,94506.72,94102.13,94279.02,8.89908137,true
2025-04-30T10:45:00Z,94324.99,94506.72,94074.48,94450.74,14.50853713,true
2025-04-30T10:30:00Z,94437.51,94461.14,94157.75,94324.99,12.08807744,true
2025-04-30T10:15:00Z,94212.48,94437.51,93869.92,94437.51,15.13532734,true
2025-04-30T10:00:00Z,93986,94336.96,93188.54,94212.48,9.75162308,true
2025-04-30T09:45:00Z,94081.43,94336.96,93738.87,93986,10.28998191,true
2025-04-30T09:30:00Z,93592.67,94332.65,91907.76,94081.43,12.33973586,true
2025-04-30T09:15:00Z,94100.28,94305.58,81522.28,93592.67,16.22754556,true
2025-04-30T09:00:00Z,94063.71,94285.12,93442.48,94100.28,12.06072956,true
2025-04-30T08:45:00Z,94142.88,94243.4,93980.46,94063.71,10.15778206,true
2025-04-30T08:30:00Z,94153.18,94255.52,93818.32,94142.88,10.10356392,true
2025-04-30T08:15:00Z,93860.24,94247.33,93786.67,94153.18,9.75827071,true
2025-04-30T08:00:00Z,94161.03,94191.01,93486.29,93860.24,8.66506722,true
2025-04-30T07:45:00Z,94038.49,94285.12,93553.12,94161.03,7.92372304,true
